rms,max,min,std,cycle,RUL,bearing,load
1.70914719044665,7.650089263916016,-7.0676445960998535,1.7090010096257793,2103,394,Bearing3_2,40Hz10kN
1.7035459004107338,8.161723613739014,-8.024919033050537,1.7032387611719217,2104,393,Bearing3_2,40Hz10kN
1.5993821477451842,6.707966327667236,-6.922328472137451,1.5990731325082048,2105,392,Bearing3_2,40Hz10kN
1.6734808428014596,7.703816890716553,-7.706010341644287,1.6732811059639996,2106,391,Bearing3_2,40Hz10kN
1.7196767088056928,7.725226879119873,-8.203279972076416,1.719531887968798,2107,390,Bearing3_2,40Hz10kN
1.6505686948022364,6.75116777420044,-7.52941370010376,1.6503065025396693,2108,389,Bearing3_2,40Hz10kN
1.7364240464769503,8.49069356918335,-8.202946186065674,1.7362692328792766,2109,388,Bearing3_2,40Hz10kN
1.674115926502596,6.814706325531006,-6.889438629150391,1.6741026510624322,2110,387,Bearing3_2,40Hz10kN
1.795996469373411,8.799517154693604,-8.887052536010742,1.7959949349231148,2111,386,Bearing3_2,40Hz10kN
1.762820034698582,9.136617183685305,-7.36083984375,1.7626890257141483,2112,385,Bearing3_2,40Hz10kN
1.7022040526887166,7.45244026184082,-7.417237758636475,1.702126643133972,2113,384,Bearing3_2,40Hz10kN
1.7968345219907358,7.836806774139404,-7.436048984527588,1.7967638806689137,2114,383,Bearing3_2,40Hz10kN
1.7893879486482958,7.644057273864746,-7.980036735534668,1.7893874230243303,2115,382,Bearing3_2,40Hz10kN
1.7137852040507011,7.8475236892700195,-8.127164840698242,1.7137797311228442,2116,381,Bearing3_2,40Hz10kN
1.6261907987857185,7.289314270019531,-7.146060466766357,1.626111955371644,2117,380,Bearing3_2,40Hz10kN
1.3996976543576194,7.088291645050049,-6.584489345550537,1.3994931168949332,2118,379,Bearing3_2,40Hz10kN
1.4778314213057135,6.774115562438965,-6.732892990112305,1.4777224554245951,2119,378,Bearing3_2,40Hz10kN
1.4138381238299804,5.78540563583374,-6.41016960144043,1.4131906443906879,2120,377,Bearing3_2,40Hz10kN
1.4832700497968658,7.365512847900391,-6.8726301193237305,1.4831279362401026,2121,376,Bearing3_2,40Hz10kN
1.5094028189602677,6.756389141082764,-7.044506072998047,1.5093923968816576,2122,375,Bearing3_2,40Hz10kN
1.4468460379675294,6.301569938659668,-6.6048264503479,1.4465238452254634,2123,374,Bearing3_2,40Hz10kN
1.4464951069194147,6.492829322814941,-7.1555376052856445,1.4464767554584759,2124,373,Bearing3_2,40Hz10kN
1.4600096244775833,6.123912334442139,-6.162416934967041,1.460005668602943,2125,372,Bearing3_2,40Hz10kN
1.5357695399391385,6.783556938171387,-6.92286491394043,1.5357515191300706,2126,371,Bearing3_2,40Hz10kN
1.4574437002645448,6.02642297744751,-6.420779228210449,1.4574378476183112,2127,370,Bearing3_2,40Hz10kN
1.6077799073642485,8.472156524658203,-6.907820701599121,1.607738225104978,2128,369,Bearing3_2,40Hz10kN
1.5200940393859186,6.311309337615967,-6.796061992645264,1.5200710910725863,2129,368,Bearing3_2,40Hz10kN
1.4425518206825023,6.425774097442627,-6.812834739685059,1.4425477626604521,2130,367,Bearing3_2,40Hz10kN
1.567206165001929,7.260942459106445,-7.248568534851074,1.567055013904321,2131,366,Bearing3_2,40Hz10kN
1.69254021736506,7.7844977378845215,-7.748126983642578,1.692430414251469,2132,365,Bearing3_2,40Hz10kN
1.6231299638406003,6.864213943481445,-7.192468643188477,1.62312762096455,2133,364,Bearing3_2,40Hz10kN
1.6236479687901628,6.702470779418945,-7.064783573150635,1.6234589746571928,2134,363,Bearing3_2,40Hz10kN
1.7039010415009397,8.469164371490479,-8.626365661621094,1.7037466506415713,2135,362,Bearing3_2,40Hz10kN
1.3405805773351036,7.079076766967773,-6.490838527679443,1.340335635229438,2136,361,Bearing3_2,40Hz10kN
1.5448843888862733,7.023680210113525,-7.440030574798584,1.5446800345244847,2137,360,Bearing3_2,40Hz10kN
1.6014831249084405,7.137429714202881,-7.293033599853516,1.6014619843857856,2138,359,Bearing3_2,40Hz10kN
1.4721554806092112,6.230044364929199,-7.151556015014648,1.4719783993479996,2139,358,Bearing3_2,40Hz10kN
1.606805400741224,7.348346710205078,-7.1582794189453125,1.6066826254757784,2140,357,Bearing3_2,40Hz10kN
1.6956047056899834,8.450722694396973,-8.04685354232788,1.6955015936467834,2141,356,Bearing3_2,40Hz10kN
1.792057249891793,7.454204559326172,-7.721328735351562,1.7920324877682159,2142,355,Bearing3_2,40Hz10kN
1.7325781523191135,9.249866008758543,-6.9397807121276855,1.7325506838814135,2143,354,Bearing3_2,40Hz10kN
1.561806081642467,6.746578216552734,-6.826162338256836,1.561802761727701,2144,353,Bearing3_2,40Hz10kN
1.7534143719091777,8.999574184417725,-8.311402797698975,1.753400891556666,2145,352,Bearing3_2,40Hz10kN
1.4571192327407163,5.975222587585449,-7.470202445983887,1.4570445125574716,2146,351,Bearing3_2,40Hz10kN
1.697059662274789,7.669878005981445,-6.909632682800293,1.6970034213483305,2147,350,Bearing3_2,40Hz10kN
1.698746943727988,7.867634296417236,-8.17943811416626,1.698739863772652,2148,349,Bearing3_2,40Hz10kN
1.5311573478526164,6.982171535491943,-6.534683704376221,1.5311172106657642,2149,348,Bearing3_2,40Hz10kN
1.676388387291464,7.165729999542236,-7.394206523895264,1.6763662386199512,2150,347,Bearing3_2,40Hz10kN
1.6587584109600086,7.51805305480957,-9.320068359375,1.6586878297164143,2151,346,Bearing3_2,40Hz10kN
1.77368298722457,8.48245620727539,-7.574188709259033,1.7732940323258324,2152,345,Bearing3_2,40Hz10kN
1.483870831920432,6.152999401092529,-6.53916597366333,1.4834138157120227,2153,344,Bearing3_2,40Hz10kN
1.7508774292483875,7.420098781585693,-8.329606056213379,1.7497088173033564,2154,343,Bearing3_2,40Hz10kN
1.7974551959561482,10.085833072662354,-8.959686756134033,1.797266927817867,2155,342,Bearing3_2,40Hz10kN
1.7138182548024559,6.8752288818359375,-7.913780212402344,1.7137664515187603,2156,341,Bearing3_2,40Hz10kN
1.6612459367810568,7.701897621154785,-7.557153701782227,1.6610812928783247,2157,340,Bearing3_2,40Hz10kN
1.3572795451351336,5.577981472015381,-5.798232555389404,1.3572793599063913,2158,339,Bearing3_2,40Hz10kN
1.7120594893850134,8.685469627380371,-7.011246681213379,1.7120323115382743,2159,338,Bearing3_2,40Hz10kN
1.8377546251505739,7.476520538330078,-8.489990234375,1.8376964318892304,2160,337,Bearing3_2,40Hz10kN
1.8219497102032565,7.930612564086914,-8.242189884185791,1.8219478238649909,2161,336,Bearing3_2,40Hz10kN
1.1570454239010421,7.082796096801758,-7.204926013946533,1.1570399788964563,2162,335,Bearing3_2,40Hz10kN
1.1973171099109667,4.968023300170898,-6.133782863616943,1.197014740191078,2163,334,Bearing3_2,40Hz10kN
1.2152638160643685,5.5112481117248535,-6.320357322692871,1.2151855990160605,2164,333,Bearing3_2,40Hz10kN
1.2945884408570856,6.730985641479492,-5.846607685089111,1.2945805420067777,2165,332,Bearing3_2,40Hz10kN
1.4792674876999665,7.249128818511963,-6.9541215896606445,1.4792144785394201,2166,331,Bearing3_2,40Hz10kN
1.54876136291049,7.097935676574707,-6.492269039154053,1.5486444874114185,2167,330,Bearing3_2,40Hz10kN
1.6541291731771068,7.350015640258789,-7.916355133056641,1.6540828276534438,2168,329,Bearing3_2,40Hz10kN
1.4955329353284625,7.5736403465271,-6.97484016418457,1.4950425639071774,2169,328,Bearing3_2,40Hz10kN
1.6411748026122004,7.6140522956848145,-7.653713226318359,1.6409513836856116,2170,327,Bearing3_2,40Hz10kN
1.6449203151982885,7.16090202331543,-7.366204261779785,1.6446828422185864,2171,326,Bearing3_2,40Hz10kN
1.7654170295166247,8.614492416381836,-7.615017890930176,1.765357912457123,2172,325,Bearing3_2,40Hz10kN
1.8270829134202984,8.874654769897461,-9.56963300704956,1.8268858515902475,2173,324,Bearing3_2,40Hz10kN
1.7376524464475336,7.770979404449463,-8.132016658782959,1.737648063726893,2174,323,Bearing3_2,40Hz10kN
1.7074815312685228,8.029556274414062,-7.673323154449463,1.7074747587982304,2175,322,Bearing3_2,40Hz10kN
1.8005102615525144,8.445596694946289,-7.809758186340332,1.8005073624564945,2176,321,Bearing3_2,40Hz10kN
1.7701221622979189,8.61520767211914,-8.723783493041992,1.7701220400338256,2177,320,Bearing3_2,40Hz10kN
1.7966496693624547,7.571280002593994,-8.115887641906738,1.7966118546790235,2178,319,Bearing3_2,40Hz10kN
1.858511641053244,9.05001163482666,-8.35428237915039,1.858479970063971,2179,318,Bearing3_2,40Hz10kN
1.6804989320322514,7.775914669036865,-8.677148818969727,1.6804720898555385,2180,317,Bearing3_2,40Hz10kN
1.6429482963395095,7.290291786193848,-7.845413684844971,1.642906305845325,2181,316,Bearing3_2,40Hz10kN
1.6481353290400638,7.869958877563477,-7.466566562652588,1.6480864256686971,2182,315,Bearing3_2,40Hz10kN
1.749462067375226,8.292138576507568,-8.309626579284668,1.749383080690985,2183,314,Bearing3_2,40Hz10kN
1.6946548449825458,7.180452346801758,-10.094523429870604,1.6945295336179775,2184,313,Bearing3_2,40Hz10kN
1.68179239533216,8.948278427124023,-8.480620384216309,1.681751164515935,2185,312,Bearing3_2,40Hz10kN
1.5372910167041807,6.756687164306641,-7.865786552429199,1.5370542764714057,2186,311,Bearing3_2,40Hz10kN
1.7055256609388703,8.609890937805176,-8.679044246673584,1.7053270351314869,2187,310,Bearing3_2,40Hz10kN
1.6636244673511198,8.751606941223145,-8.863568305969238,1.6633701834452437,2188,309,Bearing3_2,40Hz10kN
1.2645519972287715,7.785964012145996,-6.360793113708496,1.2645416542128436,2189,308,Bearing3_2,40Hz10kN
1.4050803660174478,7.2228193283081055,-7.188022136688232,1.4046174824592939,2190,307,Bearing3_2,40Hz10kN
1.635217278975085,7.211911678314209,-7.429361343383789,1.6350934753380837,2191,306,Bearing3_2,40Hz10kN
1.4614291983528847,8.30293893814087,-6.951415538787842,1.4614276082617317,2192,305,Bearing3_2,40Hz10kN
1.626242730346518,7.416236400604248,-7.717609405517578,1.626141490272311,2193,304,Bearing3_2,40Hz10kN
1.7836968988748654,7.402968406677246,-8.408570289611816,1.7834983985199124,2194,303,Bearing3_2,40Hz10kN
1.6831892918642237,7.052981853485107,-7.809913158416748,1.68315793239591,2195,302,Bearing3_2,40Hz10kN
1.6600345917957071,7.543182373046875,-10.145759582519531,1.6599883167333067,2196,301,Bearing3_2,40Hz10kN
1.5896033408023786,7.794594764709473,-8.23127031326294,1.58954488375664,2197,300,Bearing3_2,40Hz10kN
1.6883986448539476,7.326269149780273,-7.870578765869141,1.6883986354578677,2198,299,Bearing3_2,40Hz10kN
1.745188183365919,9.6990704536438,-7.71334171295166,1.7451076958271825,2199,298,Bearing3_2,40Hz10kN
1.631291141512904,8.001017570495605,-8.725035190582275,1.63103396691153,2200,297,Bearing3_2,40Hz10kN
1.1899127578756477,7.375121116638184,-6.454229354858398,1.1896554665384464,2201,296,Bearing3_2,40Hz10kN
1.5185439585093379,7.1288228034973145,-7.4729084968566895,1.5182372250310923,2202,295,Bearing3_2,40Hz10kN
1.6343058209013994,6.609821319580078,-7.139933109283447,1.6332642147198988,2203,294,Bearing3_2,40Hz10kN
1.6464925206648324,7.175278663635254,-7.086181640625,1.6463532899952231,2204,293,Bearing3_2,40Hz10kN
1.5868434928440547,7.717287540435791,-8.439242839813232,1.5865989534474887,2205,292,Bearing3_2,40Hz10kN
1.631131057860233,8.87300968170166,-9.613490104675291,1.631099908326795,2206,291,Bearing3_2,40Hz10kN
1.6261221279193667,8.542883396148682,-7.701051235198975,1.62611337986117,2207,290,Bearing3_2,40Hz10kN
1.577742282254488,7.392656803131103,-7.4188232421875,1.5777257464565535,2208,289,Bearing3_2,40Hz10kN
1.8056687765773989,11.50360107421875,-17.389917373657227,1.805668558088407,2209,288,Bearing3_2,40Hz10kN
1.6845252883163433,15.226125717163086,-20.878589153289795,1.6843792127482407,2210,287,Bearing3_2,40Hz10kN
1.696854294900105,12.034738063812256,-10.7873797416687,1.696813513918506,2211,286,Bearing3_2,40Hz10kN
1.0493321348593705,8.374226093292236,-6.212127208709717,1.0492051096553838,2212,285,Bearing3_2,40Hz10kN
1.0292684527860783,5.607163906097412,-5.3551554679870605,1.0289553431580252,2213,284,Bearing3_2,40Hz10kN
1.1245560481314443,5.237293243408203,-5.56098222732544,1.1245299567202958,2214,283,Bearing3_2,40Hz10kN
1.4484666023187822,6.320679187774658,-6.97866678237915,1.448192482377899,2215,282,Bearing3_2,40Hz10kN
1.478967582748472,8.0122709274292,-6.891071796417236,1.4788579532722723,2216,281,Bearing3_2,40Hz10kN
1.5202888057748205,7.309675216674805,-7.982504367828369,1.5196384967380305,2217,280,Bearing3_2,40Hz10kN
1.5670615626010171,10.005640983581545,-11.152946949005129,1.5668702054437127,2218,279,Bearing3_2,40Hz10kN
1.3447077013235194,10.393679141998293,-9.053611755371094,1.3444700168942583,2219,278,Bearing3_2,40Hz10kN
1.8369798723947282,14.972102642059326,-13.751208782196043,1.8367156286072936,2220,277,Bearing3_2,40Hz10kN
2.1171127304695996,11.916303634643556,-11.78535223007202,2.1169220703816998,2221,276,Bearing3_2,40Hz10kN
1.9979009066132754,9.660720825195312,-9.675681591033936,1.997850548207113,2222,275,Bearing3_2,40Hz10kN
2.813401240561201,12.757492065429688,-15.248656272888184,2.8133329575050467,2223,274,Bearing3_2,40Hz10kN
2.038881624703842,11.09609603881836,-12.20684051513672,2.038816058592819,2224,273,Bearing3_2,40Hz10kN
1.8532506739076882,9.860646724700928,-9.662270545959473,1.8529630855686745,2225,272,Bearing3_2,40Hz10kN
2.6255066652744405,14.808189868927002,-13.477087020874023,2.625448798858179,2226,271,Bearing3_2,40Hz10kN
2.2790233992047,12.081217765808104,-14.236950874328612,2.2784752566715505,2227,270,Bearing3_2,40Hz10kN
1.909906094011678,10.909199714660645,-9.36213731765747,1.9099009756888783,2228,269,Bearing3_2,40Hz10kN
1.4374676462979419,10.227417945861816,-8.877766132354736,1.4374521774799305,2229,268,Bearing3_2,40Hz10kN
1.7736281779847687,10.2455735206604,-10.43541431427002,1.7736260584271155,2230,267,Bearing3_2,40Hz10kN
2.3986775981438497,15.417945384979248,-15.993797779083252,2.398676851262479,2231,266,Bearing3_2,40Hz10kN
2.011550101330171,9.973514080047607,-11.702561378479004,2.011547275595105,2232,265,Bearing3_2,40Hz10kN
1.8347975151676794,11.093735694885254,-9.122788906097412,1.8347588181764858,2233,264,Bearing3_2,40Hz10kN
1.8885447082319389,9.876036643981934,-8.675634860992432,1.888446964537643,2234,263,Bearing3_2,40Hz10kN
2.391149989509882,11.673200130462646,-12.103664875030518,2.391123516333237,2235,262,Bearing3_2,40Hz10kN
2.0723092965337058,10.719490051269531,-14.12956714630127,2.0722197080690488,2236,261,Bearing3_2,40Hz10kN
2.2009134736400937,14.015543460845947,-12.542927265167236,2.2004643686341607,2237,260,Bearing3_2,40Hz10kN
1.9535480554160607,10.89707612991333,-12.447094917297363,1.95350141328886,2238,259,Bearing3_2,40Hz10kN
1.9495301967026561,10.198211669921877,-10.815978050231934,1.9495277880367214,2239,258,Bearing3_2,40Hz10kN
1.9810516790934736,10.524141788482666,-9.81907844543457,1.9810508317934354,2240,257,Bearing3_2,40Hz10kN
1.9603853693092734,9.576404094696043,-13.571977615356444,1.9603325671771816,2241,256,Bearing3_2,40Hz10kN
1.9246864179880572,11.893820762634276,-13.78164291381836,1.9246621363978214,2242,255,Bearing3_2,40Hz10kN
2.274846897412503,12.042546272277832,-13.40550184249878,2.274841966745848,2243,254,Bearing3_2,40Hz10kN
2.2462147344409895,13.979840278625488,-14.695596694946287,2.2462146144717545,2244,253,Bearing3_2,40Hz10kN
2.5767470270385306,14.66543674468994,-13.64520788192749,2.5767457237402174,2245,252,Bearing3_2,40Hz10kN
2.0771866989654812,12.416863441467283,-10.881233215332031,2.0771828646069963,2246,251,Bearing3_2,40Hz10kN
2.0933074304178563,14.065802097320557,-15.292561054229736,2.093275498183421,2247,250,Bearing3_2,40Hz10kN
2.0004057702890146,11.15645170211792,-16.931772232055664,2.0002127348439838,2248,249,Bearing3_2,40Hz10kN
2.1586125350174448,13.479411602020264,-15.947222709655762,2.158478010523959,2249,248,Bearing3_2,40Hz10kN
1.9909149998818105,10.871756076812744,-10.782945156097412,1.9908773569889464,2250,247,Bearing3_2,40Hz10kN
1.5616029820264334,8.438670635223389,-9.360456466674805,1.5613734619629607,2251,246,Bearing3_2,40Hz10kN
1.8644975777847186,11.378753185272217,-11.923480033874512,1.8644016178975646,2252,245,Bearing3_2,40Hz10kN
2.132078629648282,12.932515144348145,-12.037527561187744,2.1320675147543606,2253,244,Bearing3_2,40Hz10kN
2.4299826785498557,12.472748756408691,-14.006972312927246,2.4299080525649654,2254,243,Bearing3_2,40Hz10kN
2.0683531080690067,12.445342540740969,-13.07305097579956,2.0683472885271215,2255,242,Bearing3_2,40Hz10kN
2.080942749789006,12.118375301361084,-12.222611904144289,2.080645699232733,2256,241,Bearing3_2,40Hz10kN
2.0535436313957915,12.85395622253418,-14.994800090789797,2.053526392802498,2257,240,Bearing3_2,40Hz10kN
1.9954230243842226,14.123260974884031,-10.655856132507324,1.9953603463072342,2258,239,Bearing3_2,40Hz10kN
2.6146175437356254,12.992548942565918,-14.102602005004885,2.6145927801578086,2259,238,Bearing3_2,40Hz10kN
2.258388051320642,11.626636981964111,-14.675748348236084,2.2583702108754458,2260,237,Bearing3_2,40Hz10kN
2.205938997730853,10.858511924743652,-13.473236560821531,2.2059389908668567,2261,236,Bearing3_2,40Hz10kN
2.1356851829569443,11.375796794891356,-14.830029010772703,2.135474866180742,2262,235,Bearing3_2,40Hz10kN
1.7444607582425473,9.784102439880373,-14.997363090515137,1.7444529240126456,2263,234,Bearing3_2,40Hz10kN
1.571856195573193,9.286653995513916,-12.236154079437256,1.571739946233657,2264,233,Bearing3_2,40Hz10kN
1.9219102033102253,15.188539028167725,-14.400005340576172,1.9215212476075647,2265,232,Bearing3_2,40Hz10kN
2.2457582413614583,13.394081592559814,-16.474485397338867,2.245746151379603,2266,231,Bearing3_2,40Hz10kN
1.9801946435188393,12.41605281829834,-13.637304306030272,1.9795646112025203,2267,230,Bearing3_2,40Hz10kN
1.60836850530359,11.406135559082031,-15.582442283630373,1.6082541243791804,2268,229,Bearing3_2,40Hz10kN
2.0905341935243515,12.893450260162354,-13.618624210357666,2.0901672701811482,2269,228,Bearing3_2,40Hz10kN
2.186349762000844,12.352538108825684,-15.266668796539308,2.186212021174354,2270,227,Bearing3_2,40Hz10kN
2.0196350256343276,13.34247589111328,-13.23244571685791,2.019349193643532,2271,226,Bearing3_2,40Hz10kN
1.7514272483525568,13.767814636230469,-14.299452304840088,1.7509195086944462,2272,225,Bearing3_2,40Hz10kN
2.381033492372878,17.05608367919922,-16.276395320892334,2.3809280628409466,2273,224,Bearing3_2,40Hz10kN
2.950927308885549,13.024961948394775,-13.054990768432615,2.9508451551239965,2274,223,Bearing3_2,40Hz10kN
2.152789291591649,11.634540557861328,-11.723566055297852,2.152093983635196,2275,222,Bearing3_2,40Hz10kN
2.4672478496023165,19.381427764892575,-17.656195163726807,2.4670664154051014,2276,221,Bearing3_2,40Hz10kN
2.3250158034843182,12.84801959991455,-16.093003749847412,2.3249108622203343,2277,220,Bearing3_2,40Hz10kN
1.9622702038839435,12.737226486206056,-12.681889533996582,1.9622372479033692,2278,219,Bearing3_2,40Hz10kN
2.301332717522442,13.492286205291748,-12.27961778640747,2.3013320576600265,2279,218,Bearing3_2,40Hz10kN
2.248541637682469,13.546991348266602,-11.615729331970217,2.248535493796994,2280,217,Bearing3_2,40Hz10kN
1.9168283216265782,10.504984855651855,-10.1004958152771,1.9168278981636022,2281,216,Bearing3_2,40Hz10kN
1.9719801663249692,9.860408306121826,-12.08033561706543,1.9719801044465488,2282,215,Bearing3_2,40Hz10kN
1.8672423810615049,11.270666122436523,-12.903451919555664,1.8672144881773816,2283,214,Bearing3_2,40Hz10kN
2.526818210476271,20.6640362739563,-15.524029731750488,2.5268036747733897,2284,213,Bearing3_2,40Hz10kN
2.542524217561643,19.524109363555908,-23.771655559539795,2.542473829387114,2285,212,Bearing3_2,40Hz10kN
1.6651527713779004,8.200061321258545,-8.932745456695557,1.6651461277278463,2286,211,Bearing3_2,40Hz10kN
1.8551860959497155,8.461213111877441,-9.032845497131348,1.8551469573248573,2287,210,Bearing3_2,40Hz10kN
1.9622783069494176,10.823452472686768,-13.301503658294678,1.9622349577803158,2288,209,Bearing3_2,40Hz10kN
2.408169223493952,12.974321842193604,-13.967657089233398,2.408140632686793,2289,208,Bearing3_2,40Hz10kN
1.3031251083562678,6.745326519012451,-6.986534595489502,1.3030942792813678,2290,207,Bearing3_2,40Hz10kN
1.388195342137519,7.2040557861328125,-7.081663608551025,1.3881745246121986,2291,206,Bearing3_2,40Hz10kN
1.691270949535767,8.719432353973389,-10.30864715576172,1.691137239982048,2292,205,Bearing3_2,40Hz10kN
1.772543969406779,8.34876298904419,-9.287440776824951,1.7725362908673288,2293,204,Bearing3_2,40Hz10kN
1.773438160454773,9.579300880432127,-9.262609481811523,1.773404193312738,2294,203,Bearing3_2,40Hz10kN
1.7958496056567523,8.790647983551025,-9.68681573867798,1.7954978689503827,2295,202,Bearing3_2,40Hz10kN
1.8768071965269368,13.203251361846924,-12.037336826324465,1.876807145531288,2296,201,Bearing3_2,40Hz10kN
1.7580274332186887,7.990908622741699,-9.283697605133057,1.75802511996025,2297,200,Bearing3_2,40Hz10kN
1.7926483770508876,8.338510990142822,-10.275959968566896,1.79262709756287,2298,199,Bearing3_2,40Hz10kN
1.801236780784627,7.827413082122803,-9.005284309387207,1.8012039666456143,2299,198,Bearing3_2,40Hz10kN
1.8402060460440595,10.083162784576416,-11.53101921081543,1.8402056652427667,2300,197,Bearing3_2,40Hz10kN
1.9067415297728296,9.836328029632568,-10.955429077148438,1.9066580602754355,2301,196,Bearing3_2,40Hz10kN
1.7278235327013969,8.183097839355469,-11.671757698059082,1.7278082658794087,2302,195,Bearing3_2,40Hz10kN
1.9979287472564908,10.111498832702637,-11.878418922424316,1.9978591503612135,2303,194,Bearing3_2,40Hz10kN
1.3698317412769574,6.395018100738525,-8.349335193634033,1.36981468830521,2304,193,Bearing3_2,40Hz10kN
1.334296554338189,6.020402908325195,-7.019031047821045,1.3340734179453462,2305,192,Bearing3_2,40Hz10kN
1.467280663581604,6.804263591766357,-7.581913471221924,1.4670147791717405,2306,191,Bearing3_2,40Hz10kN
1.661815824939201,7.427060604095459,-8.455061912536621,1.6617080349885158,2307,190,Bearing3_2,40Hz10kN
1.645686846362516,8.484697341918945,-9.781324863433838,1.6456772708385539,2308,189,Bearing3_2,40Hz10kN
1.6278845954833157,7.19146728515625,-8.181238174438477,1.6278785111544913,2309,188,Bearing3_2,40Hz10kN
1.6123464743637492,8.391618728637695,-9.245121479034424,1.6120605988368322,2310,187,Bearing3_2,40Hz10kN
1.5262562396121708,7.304322719573975,-7.274019718170166,1.5262338910456017,2311,186,Bearing3_2,40Hz10kN
1.5953469869274381,7.698523998260498,-8.241808414459229,1.5953461912831821,2312,185,Bearing3_2,40Hz10kN
1.4828742584160326,6.800568103790283,-8.891141414642334,1.482850210698777,2313,184,Bearing3_2,40Hz10kN
1.472661235149053,8.39991569519043,-6.440246105194092,1.472625419274564,2314,183,Bearing3_2,40Hz10kN
1.5166766960034819,7.9494476318359375,-9.66932773590088,1.5166313360912096,2315,182,Bearing3_2,40Hz10kN
1.559537182789361,6.884169578552246,-6.74901008605957,1.5595132643984098,2316,181,Bearing3_2,40Hz10kN
1.4659794403942201,7.204961776733398,-8.358550071716309,1.4658894669387341,2317,180,Bearing3_2,40Hz10kN
1.3529282644132812,6.352603435516357,-6.892526149749756,1.352873970885444,2318,179,Bearing3_2,40Hz10kN
1.3545002418859198,6.292760372161865,-5.915892124176025,1.354418016954557,2319,178,Bearing3_2,40Hz10kN
1.2392032349986313,5.15216588973999,-5.352592468261719,1.2391926664023012,2320,177,Bearing3_2,40Hz10kN
1.1743512793772612,5.124485492706299,-5.532586574554443,1.1742629498506199,2321,176,Bearing3_2,40Hz10kN
1.2342888236192655,5.2574992179870605,-6.419646739959717,1.2341509271609032,2322,175,Bearing3_2,40Hz10kN
1.1175782374614733,4.82558012008667,-5.092859268188477,1.1173473971976655,2323,174,Bearing3_2,40Hz10kN
1.027271711303311,4.135727882385254,-5.130517482757568,1.0271538437949876,2324,173,Bearing3_2,40Hz10kN
1.0927402265131763,4.682779312133789,-5.47865629196167,1.0925811719230607,2325,172,Bearing3_2,40Hz10kN
1.0644672955413275,5.005133152008057,-5.850934982299805,1.0642383358851975,2326,171,Bearing3_2,40Hz10kN
1.041603082548665,5.4755449295043945,-5.194294452667236,1.0409321062651302,2327,170,Bearing3_2,40Hz10kN
1.0125043238237492,4.384207725524902,-4.968714714050293,1.01247991867543,2328,169,Bearing3_2,40Hz10kN
1.0138146104842187,4.886221885681152,-5.28411865234375,1.0137651723379575,2329,168,Bearing3_2,40Hz10kN
0.9378596596800982,4.610443115234375,-4.7264814376831055,0.9378430787522003,2330,167,Bearing3_2,40Hz10kN
0.9528969416061532,5.160868167877197,-6.60862922668457,0.9528912001847062,2331,166,Bearing3_2,40Hz10kN
1.1904700006596518,5.046331882476807,-5.862247943878174,1.1904191187698898,2332,165,Bearing3_2,40Hz10kN
0.9730652339305004,5.386209487915039,-4.999053478240967,0.9730444531077881,2333,164,Bearing3_2,40Hz10kN
1.1218004706709552,5.219900608062744,-5.8844804763793945,1.1216922142418027,2334,163,Bearing3_2,40Hz10kN
1.4163785621649512,8.10002088546753,-11.585795879364014,1.4159871494585738,2335,162,Bearing3_2,40Hz10kN
1.5137023232479279,7.653117179870605,-11.139750480651855,1.5126675990791674,2336,161,Bearing3_2,40Hz10kN
1.720947754728409,8.433783054351807,-9.26382541656494,1.7199352572489761,2337,160,Bearing3_2,40Hz10kN
1.8056094992615528,8.316230773925781,-10.12892723083496,1.805568482150756,2338,159,Bearing3_2,40Hz10kN
2.013254717250947,10.862398147583008,-11.3936185836792,2.013236573695419,2339,158,Bearing3_2,40Hz10kN
2.334152256071553,16.42177104949951,-19.17637586593628,2.334137769660957,2340,157,Bearing3_2,40Hz10kN
1.8149930301859596,12.022900581359863,-12.56883144378662,1.814800244693442,2341,156,Bearing3_2,40Hz10kN
1.8442635875942206,14.10808563232422,-14.929819107055664,1.8442011102420348,2342,155,Bearing3_2,40Hz10kN
1.9115450135887555,13.202846050262451,-11.190557479858398,1.9114593401377291,2343,154,Bearing3_2,40Hz10kN
1.3360103398729395,6.249701976776123,-6.4745306968688965,1.336010270082246,2344,153,Bearing3_2,40Hz10kN
0.970206344180251,5.773019790649414,-4.965770244598389,0.9700834136163842,2345,152,Bearing3_2,40Hz10kN
1.281924304152918,7.17613697052002,-7.079005241394043,1.2819236366619295,2346,151,Bearing3_2,40Hz10kN
2.396116095629624,12.228631973266602,-10.992813110351562,2.39611038215595,2347,150,Bearing3_2,40Hz10kN
2.6737105656623394,13.03257942199707,-13.125646114349363,2.673563504307692,2348,149,Bearing3_2,40Hz10kN
2.1010429609483228,8.781683444976807,-9.226584434509276,2.1010026113118037,2349,148,Bearing3_2,40Hz10kN
1.6368572827458627,7.46457576751709,-6.921744346618652,1.6368572573434546,2350,147,Bearing3_2,40Hz10kN
2.096778588494962,9.782171249389648,-9.984850883483888,2.0966652421356433,2351,146,Bearing3_2,40Hz10kN
1.9659446954839892,10.540568828582764,-9.251916408538818,1.9657845748872902,2352,145,Bearing3_2,40Hz10kN
2.015992137388343,9.154069423675535,-10.530340671539308,2.01593443036266,2353,144,Bearing3_2,40Hz10kN
